,lat,lon,datetime,user_id,location
225,26.277125866883722,19.430749498333338,2025-01-07 17:06:47-05:00,3,31
226,27.023724287047276,19.20101411607527,2025-01-07 17:17:17-05:00,3,31
227,26.50712429516657,19.29719938729523,2025-01-07 17:27:54-05:00,3,31
228,26.084975678095862,20.029608202451687,2025-01-07 17:35:39-05:00,3,31
229,26.671055241594452,19.61895789554913,2025-01-07 17:41:32-05:00,3,31
230,26.104853831297845,18.90304408261246,2025-01-07 17:44:08-05:00,3,31
231,26.579232970006437,19.47758756029443,2025-01-07 17:47:13-05:00,3,31
232,25.86029020021498,18.895884676294305,2025-01-07 17:48:58-05:00,3,31
233,26.74570959394281,4.47637128639988,2025-01-07 18:06:30-05:00,3,-1
234,26.661816140850732,4.094762075966028,2025-01-07 20:26:04-05:00,3,125
235,25.90274579321979,3.4989456045954976,2025-01-07 20:30:32-05:00,3,125
236,27.21842339038521,4.346619048012211,2025-01-07 20:50:37-05:00,3,125
237,27.52678742092294,4.325019224166258,2025-01-07 20:53:22-05:00,3,125
238,27.651694440605528,4.958918952032294,2025-01-07 20:55:38-05:00,3,125
239,26.81030762193662,4.359156296859948,2025-01-07 21:00:37-05:00,3,125
240,27.636178629388077,4.447031053977187,2025-01-07 21:16:05-05:00,3,125
241,27.23006261132843,4.605939818056013,2025-01-07 21:27:46-05:00,3,125
242,26.719713732688806,4.891279327872221,2025-01-07 21:28:26-05:00,3,125
243,26.009632239198947,4.999335030889175,2025-01-08 00:32:00-05:00,3,125
244,26.324142659408533,4.5675538251861285,2025-01-08 00:48:47-05:00,3,125
245,25.485140795993267,6.301338371837906,2025-01-08 01:17:35-05:00,3,125
246,27.683624173407832,3.7553382415635204,2025-01-08 01:18:01-05:00,3,125
247,26.303454147296264,4.881879425834385,2025-01-08 01:20:52-05:00,3,125
248,27.27575368993995,5.123185630535149,2025-01-08 01:30:24-05:00,3,125
249,27.523983781620217,4.555202557525823,2025-01-08 01:34:45-05:00,3,125
250,28.189675987661907,3.4824195796604056,2025-01-08 01:43:00-05:00,3,125
251,28.571544412244286,4.700292116319766,2025-01-08 01:53:23-05:00,3,125
252,27.666654541445446,4.1443328367750984,2025-01-08 02:10:24-05:00,3,125
253,28.20457903522442,4.246881992097514,2025-01-08 02:16:19-05:00,3,125
254,27.08577579823601,5.349700685855445,2025-01-08 07:18:08-05:00,3,125
255,27.56122293894984,4.880265930258722,2025-01-08 07:23:20-05:00,3,125
256,28.079156529778096,2.3715676184841143,2025-01-08 07:25:42-05:00,3,125
257,29.186240418598572,6.611862825793343,2025-01-08 07:36:05-05:00,3,125
258,25.98858366490761,5.250788141506231,2025-01-08 07:50:53-05:00,3,125
259,25.892825615380563,5.984237262740336,2025-01-08 07:56:22-05:00,3,125
260,28.191954840281895,18.06330133069698,2025-01-08 10:33:04-05:00,3,95
261,29.86279009818459,19.585600229872018,2025-01-08 10:49:25-05:00,3,95
262,29.062026382181152,18.922250120363557,2025-01-08 10:59:25-05:00,3,95
263,29.376737488824496,19.745166900775125,2025-01-08 11:10:45-05:00,3,95
264,29.51871508733921,19.459343943661867,2025-01-08 11:12:33-05:00,3,95
265,29.79881377202768,19.152468449201084,2025-01-08 11:15:23-05:00,3,95
266,29.848951912002146,19.60226934408895,2025-01-08 11:17:14-05:00,3,95
267,29.485109219630388,19.841306170386844,2025-01-08 11:24:01-05:00,3,95
268,29.10964198950606,19.5839015528934,2025-01-08 11:32:37-05:00,3,95
269,29.341729835662907,19.410247574507046,2025-01-08 11:34:29-05:00,3,95
270,29.80384626507505,19.689386756875518,2025-01-08 11:35:42-05:00,3,95
271,29.700476822171023,19.949521642843166,2025-01-08 11:38:14-05:00,3,95
272,29.51781340305834,19.565683712288326,2025-01-08 11:39:09-05:00,3,95
273,29.357666579044377,19.371123141172713,2025-01-08 11:41:24-05:00,3,95
274,29.508956096054508,18.774409557265578,2025-01-08 16:15:00-05:00,3,95
275,27.87794811215445,17.442503567184378,2025-01-08 16:27:20-05:00,3,95
276,34.20655833389084,49.355790733096285,2025-01-08 18:52:03-05:00,3,87
277,38.3725529353365,52.46676285851629,2025-01-08 21:00:00-05:00,3,123
278,37.75250531962042,52.06542357358846,2025-01-08 21:10:41-05:00,3,123
279,38.35948344788976,52.19088168910125,2025-01-08 21:32:13-05:00,3,123
280,39.09477458651712,52.01228628335816,2025-01-08 21:52:56-05:00,3,123
281,39.10293118586866,50.77876779350163,2025-01-08 21:53:29-05:00,3,123
282,38.42519373141204,51.966512972880395,2025-01-08 22:01:00-05:00,3,123
283,38.336745348920616,51.86177317458018,2025-01-08 22:02:41-05:00,3,123
284,38.545864505833215,50.88586463192482,2025-01-09 00:32:09-05:00,3,123
285,38.678469973591874,51.58559668899783,2025-01-09 00:35:50-05:00,3,123
286,38.5318149054618,51.479822701265135,2025-01-09 00:37:51-05:00,3,123
287,38.18373366201563,52.68413040832384,2025-01-09 00:59:34-05:00,3,123
288,38.08890787843641,53.255414201018866,2025-01-09 01:00:16-05:00,3,123
289,27.222636457622638,49.68164603876608,2025-01-09 01:03:57-05:00,3,-1
290,7.389009166837005,57.11493137171827,2025-01-09 01:12:47-05:00,3,126
291,7.897217001312361,56.13212153831573,2025-01-09 01:17:32-05:00,3,126
292,8.237078215502235,55.652680681290946,2025-01-09 01:18:44-05:00,3,126
293,5.634087092387453,56.71893722570086,2025-01-09 01:33:46-05:00,3,126
294,7.114924839158508,56.42247803025656,2025-01-09 01:41:58-05:00,3,126
295,8.023341528260534,55.41565931385331,2025-01-09 02:01:50-05:00,3,126
296,7.202830990212683,55.16400632020063,2025-01-09 02:09:41-05:00,3,126
297,6.327455533495495,56.52220408808307,2025-01-09 02:17:32-05:00,3,126
298,7.575960296998419,56.77886696977958,2025-01-09 02:19:00-05:00,3,126
299,7.1747083238888365,56.01711667698735,2025-01-09 02:28:38-05:00,3,126
300,7.378373193044076,56.1654787086483,2025-01-09 02:45:29-05:00,3,126
301,6.790645084188622,56.94893989201776,2025-01-09 02:48:07-05:00,3,126
302,7.114657188265462,57.52100554558558,2025-01-09 03:24:09-05:00,3,126
303,6.604320875757371,57.418008624430875,2025-01-09 03:27:47-05:00,3,126
304,8.021458411908664,57.238054401179646,2025-01-09 03:38:05-05:00,3,126
305,7.555160170346094,56.3938122205671,2025-01-09 03:40:50-05:00,3,126
306,6.95226362846276,56.87468055264919,2025-01-09 03:43:59-05:00,3,126
307,7.935906326037147,56.3247035422563,2025-01-09 03:51:21-05:00,3,126
308,7.569917861354286,56.94005537886049,2025-01-09 03:52:56-05:00,3,126
309,8.550196639715802,55.73503778575728,2025-01-09 03:57:48-05:00,3,126
310,7.739798968990428,56.37989948384634,2025-01-09 04:01:05-05:00,3,126
311,8.422469728494507,56.75342664681485,2025-01-09 04:03:55-05:00,3,126
312,7.791472715454226,56.38650231904498,2025-01-09 04:05:03-05:00,3,126
313,8.393829476355101,57.403988850631414,2025-01-09 04:17:54-05:00,3,126
314,8.83277942221378,56.37683366716499,2025-01-09 04:35:10-05:00,3,126
315,8.373375913147145,56.91441509201367,2025-01-09 04:39:28-05:00,3,126
316,7.72683062260526,56.59870922037212,2025-01-09 05:39:10-05:00,3,126
317,7.185469020061876,56.03659554236146,2025-01-09 05:43:59-05:00,3,126
318,8.34026881943309,56.34714831395035,2025-01-10 01:50:21-05:00,3,126
319,7.3132129720086185,57.15151099437802,2025-01-10 01:59:35-05:00,3,126
320,6.849011056722043,56.39570857802469,2025-01-10 02:08:40-05:00,3,126
321,7.0493148866908415,57.25772080676954,2025-01-10 02:14:01-05:00,3,126
322,7.665258965209786,57.1169074802577,2025-01-10 02:29:28-05:00,3,126
323,6.451238570913926,55.15685856257051,2025-01-10 02:36:02-05:00,3,126
324,6.442662088503292,56.88893379596255,2025-01-10 02:47:06-05:00,3,126
325,7.990469892169269,56.428074006820225,2025-01-10 03:45:54-05:00,3,126
326,7.547585538365077,56.45073608022359,2025-01-10 04:11:59-05:00,3,126
327,8.360176094900305,57.33650782225212,2025-01-10 04:12:57-05:00,3,126
328,8.205619301176714,55.61393172620304,2025-01-10 06:30:11-05:00,3,126
329,8.2022475409343,56.41705671490505,2025-01-10 06:37:21-05:00,3,126
330,10.214064025046032,55.75488562183754,2025-01-10 06:52:06-05:00,3,126
331,8.758486595994352,56.454508548571106,2025-01-10 06:57:27-05:00,3,126
332,9.031874306593974,56.383019144970916,2025-01-10 07:23:06-05:00,3,126
333,11.082714227634117,46.03139259987117,2025-01-10 08:04:07-05:00,3,-1
334,19.48134798801432,15.65171487169627,2025-01-10 08:13:31-05:00,3,-1
335,37.59361255227291,14.973116062659983,2025-01-10 08:22:18-05:00,3,25
336,37.47330002328893,11.793772463310386,2025-01-10 08:28:40-05:00,3,25
337,28.80343157893546,18.91767992032617,2025-01-10 17:50:43-05:00,3,95
338,27.699641836732944,19.433085768996357,2025-01-10 17:55:56-05:00,3,95
339,13.785293889842412,23.02612070357192,2025-01-10 19:11:28-05:00,3,119
340,14.894106614151616,23.71363690914934,2025-01-10 19:13:12-05:00,3,119
341,14.892697830946073,22.281538236976495,2025-01-10 19:16:59-05:00,3,119
342,14.47378774403615,23.704753417758102,2025-01-10 19:23:38-05:00,3,119
343,14.875617487838179,23.757749477740354,2025-01-10 19:34:20-05:00,3,119
344,14.23803687093354,24.110534330224564,2025-01-10 19:55:09-05:00,3,119
345,15.614726015523159,24.046734567709574,2025-01-10 20:13:20-05:00,3,119
346,14.706809209818697,23.08700205576758,2025-01-10 20:22:53-05:00,3,119
347,14.63928523171821,23.788976602750296,2025-01-11 01:45:36-05:00,3,119
348,15.165872458033938,24.05337470293367,2025-01-11 01:50:28-05:00,3,119
349,13.812326734379162,23.24896876807197,2025-01-11 01:54:34-05:00,3,119
350,14.289764943842254,23.23095286478,2025-01-11 02:20:08-05:00,3,119
351,15.08558201868434,24.207849287426065,2025-01-11 02:21:24-05:00,3,119
352,14.729694662804379,23.3795041681871,2025-01-11 02:32:59-05:00,3,119
353,13.940775663306193,23.6876368294477,2025-01-11 02:39:10-05:00,3,119
354,13.454042761429506,23.96347746174961,2025-01-11 07:47:35-05:00,3,119
355,14.200345006639422,23.73101026485227,2025-01-11 07:57:34-05:00,3,119
356,29.557415823555726,17.194276180137237,2025-01-11 09:54:16-05:00,3,95
357,28.12183313179649,18.24194063427809,2025-01-11 10:24:09-05:00,3,95
358,27.430182081200535,17.476049288068786,2025-01-11 10:33:23-05:00,3,95
359,26.983121681763244,18.222589619954576,2025-01-11 15:16:24-05:00,3,31
360,27.172338667195966,19.584338521443392,2025-01-11 15:20:17-05:00,3,31
361,26.219786080946886,19.64941703925928,2025-01-11 15:24:13-05:00,3,31
362,26.996001287228562,18.82785262395794,2025-01-11 15:26:36-05:00,3,31
363,26.337046212783118,19.250798267894332,2025-01-11 15:33:06-05:00,3,31
364,36.930137097612956,12.925946845478775,2025-01-11 19:13:04-05:00,3,25
365,37.834802428259735,11.486947748602278,2025-01-11 19:41:06-05:00,3,25
366,38.151493182460314,13.44947751111686,2025-01-11 19:54:00-05:00,3,25
367,23.312110832850856,16.245163714352618,2025-01-11 20:02:21-05:00,3,-1
368,14.844851294676676,24.167621322657585,2025-01-11 20:27:12-05:00,3,119
369,13.62818269476928,24.958866958734266,2025-01-11 21:02:46-05:00,3,119
370,15.024295261006152,24.040428128025244,2025-01-12 03:00:37-05:00,3,119
371,14.248184971375943,23.19106262922853,2025-01-12 03:04:24-05:00,3,119
372,14.892782991371536,21.581843377748896,2025-01-12 03:11:54-05:00,3,119
373,14.108489262079445,23.369944105380025,2025-01-12 03:12:56-05:00,3,119
374,13.861749776780451,23.692603280013227,2025-01-12 03:19:28-05:00,3,119
375,28.897202953470586,19.893371657405407,2025-01-12 15:42:12-05:00,3,95
376,29.383819470981262,20.2218349624401,2025-01-12 15:53:42-05:00,3,95
377,29.226630628968927,19.49867594592878,2025-01-12 15:54:48-05:00,3,95
378,29.56824839317044,19.827894309133818,2025-01-12 16:03:07-05:00,3,95
379,30.005127209360325,19.51255129382393,2025-01-12 16:04:47-05:00,3,95
380,29.156757257563545,17.38108754096774,2025-01-12 16:25:51-05:00,3,95
381,29.826388974342617,18.32919525373215,2025-01-12 16:36:30-05:00,3,95
382,28.980569465603416,18.821874416930182,2025-01-12 16:49:38-05:00,3,95
383,29.50365408337203,18.19105623566169,2025-01-12 17:00:08-05:00,3,95
384,30.04791603275467,18.37652125985117,2025-01-12 17:11:03-05:00,3,95
385,29.207036666144866,18.18287422744272,2025-01-12 17:24:35-05:00,3,95
386,29.89894593115491,18.46512439847817,2025-01-12 17:25:02-05:00,3,95
387,27.11807232585986,11.338132690786551,2025-01-12 20:19:54-05:00,3,127
388,26.256163912235454,11.801974032271945,2025-01-12 22:40:08-05:00,3,127
389,25.72996678476176,11.43275179850092,2025-01-12 22:57:28-05:00,3,127
390,26.142279779193963,10.687249963575766,2025-01-12 23:17:20-05:00,3,127
391,26.05887910708608,11.112897425428258,2025-01-12 23:30:15-05:00,3,127
392,27.02445725260532,10.693766391682741,2025-01-13 04:58:23-05:00,3,127
393,27.631640372435793,10.794181605999281,2025-01-13 05:06:19-05:00,3,127
394,25.844562359938845,11.442131387627787,2025-01-13 05:17:12-05:00,3,127
395,26.893641591794466,10.132496233853926,2025-01-13 05:20:07-05:00,3,127
396,26.513292732406445,13.015066870505503,2025-01-13 05:23:56-05:00,3,127
397,25.47653661955861,12.00958809832015,2025-01-13 05:58:12-05:00,3,127
398,27.37556970407368,11.247333964671062,2025-01-13 06:07:05-05:00,3,127
399,26.17100992026347,11.810081952615741,2025-01-13 06:15:37-05:00,3,127
400,26.259932357363652,11.464825226776968,2025-01-13 06:19:28-05:00,3,127
401,26.507962016953776,10.631576782980984,2025-01-13 06:20:51-05:00,3,127
402,26.057820205565186,12.069915711255648,2025-01-13 06:30:09-05:00,3,127
403,49.07936939070785,17.398896078894037,2025-01-13 11:47:35-05:00,3,128
404,36.39119270916567,13.525434427580006,2025-01-13 12:55:25-05:00,3,25
405,36.53470318956919,13.14387804113002,2025-01-13 12:56:06-05:00,3,25
406,36.8069886829637,14.302470427372198,2025-01-13 12:57:01-05:00,3,25
407,37.20438677169756,12.53959553797594,2025-01-13 13:12:01-05:00,3,25
408,35.5344458223413,12.025403496355933,2025-01-13 13:17:47-05:00,3,25
409,38.25807713986225,14.64778470027796,2025-01-13 13:27:09-05:00,3,25
410,37.228766379389185,14.84364305360408,2025-01-13 13:28:43-05:00,3,25
411,39.80446256540298,14.835885239274925,2025-01-13 13:33:23-05:00,3,25
412,37.87344415697848,10.65144337959297,2025-01-13 13:46:46-05:00,3,25
413,39.49370625996354,11.787596227640503,2025-01-13 13:56:26-05:00,3,25
414,36.359259942905354,10.93541932069366,2025-01-13 14:01:02-05:00,3,-1
415,30.150682903676355,17.8402744282618,2025-01-13 14:08:45-05:00,3,95
416,29.133835322738783,18.104636602951977,2025-01-13 14:22:31-05:00,3,95
417,30.42892565860834,17.123988451876542,2025-01-13 14:50:21-05:00,3,95
418,29.556782278546166,17.75687768269796,2025-01-13 15:05:30-05:00,3,95
419,28.850071861290992,18.111496348070972,2025-01-13 15:09:40-05:00,3,95
420,29.23085775480745,17.260291424217723,2025-01-13 15:12:06-05:00,3,95
421,28.957852365231922,18.156921950804097,2025-01-13 15:23:05-05:00,3,95
422,29.426019976517097,17.380672095883863,2025-01-13 15:42:10-05:00,3,95
423,29.775344387954057,17.555078244077123,2025-01-13 15:51:19-05:00,3,95
424,29.56138135491749,17.974196485406065,2025-01-13 16:32:35-05:00,3,95
425,29.23607265242499,18.12363326980753,2025-01-13 16:33:17-05:00,3,95
426,29.492073200520693,18.275646101754933,2025-01-13 16:36:23-05:00,3,95
427,29.19191161267006,18.08822257828604,2025-01-13 16:41:38-05:00,3,95
428,30.302598969256255,17.717562460213067,2025-01-13 16:47:48-05:00,3,95
429,28.701659991155243,18.65671268472791,2025-01-13 17:13:33-05:00,3,95
430,8.228776750421053,56.73279218154207,2025-01-13 21:45:02-05:00,3,126
431,8.370196907196384,56.804406286577674,2025-01-13 21:46:41-05:00,3,126
432,8.718864765210505,56.23033192422778,2025-01-13 22:15:40-05:00,3,126
433,14.168207010991326,23.39549482335715,2025-01-13 22:29:31-05:00,3,119
434,15.109645558626628,23.26561206050373,2025-01-14 05:22:59-05:00,3,119
435,14.8911834077592,21.650181350778446,2025-01-14 05:37:03-05:00,3,119
436,14.78996740749178,22.777398705949928,2025-01-14 05:40:25-05:00,3,119
437,14.427253845791647,24.32139034312563,2025-01-14 05:51:08-05:00,3,119
438,14.496969728246293,23.18591867102085,2025-01-14 05:52:49-05:00,3,119
439,14.864517587667628,23.52199551038849,2025-01-14 05:53:54-05:00,3,119
440,54.69780262445202,23.20239023697499,2025-01-14 08:36:42-05:00,3,129
441,54.709646269617124,23.608706324991616,2025-01-14 08:37:25-05:00,3,129
442,54.71200165411264,23.537315311849774,2025-01-14 08:41:12-05:00,3,129
443,54.043156449484364,25.66189850035524,2025-01-14 08:56:03-05:00,3,129
444,53.867283408977805,24.132744872119922,2025-01-14 09:04:33-05:00,3,129
445,55.27590772851743,24.205093784366788,2025-01-14 09:21:57-05:00,3,129
446,53.98560598629852,24.041443210266593,2025-01-14 09:24:38-05:00,3,129
447,54.367383048936404,24.30884519048535,2025-01-14 09:32:37-05:00,3,129
448,53.869279895499176,24.444829813148253,2025-01-14 09:36:59-05:00,3,129
449,29.35951119489179,32.17381285218633,2025-01-14 09:55:04-05:00,3,114
450,29.543479874637793,33.72567160301467,2025-01-14 09:57:37-05:00,3,114
451,29.827407549554078,33.509712087066035,2025-01-14 10:03:35-05:00,3,114
452,28.568867921038464,33.66626571822671,2025-01-14 10:41:30-05:00,3,114
453,29.26320587346833,33.06336974251336,2025-01-14 10:55:38-05:00,3,114
454,29.364899858551496,32.70831010181837,2025-01-14 10:56:17-05:00,3,114
455,30.098824407681374,33.02862683156301,2025-01-14 11:02:05-05:00,3,114
456,29.086499807186506,34.48978307076755,2025-01-14 11:09:29-05:00,3,114
457,28.95854824511657,33.95959879583109,2025-01-14 11:21:44-05:00,3,114
458,28.90076316641636,33.8143336234613,2025-01-14 11:50:56-05:00,3,114
459,45.71100741431724,5.4598799830401985,2025-01-14 12:12:01-05:00,3,-1
460,48.07452855828879,3.960488174104334,2025-01-14 12:15:24-05:00,3,20
461,48.78781754593816,5.175669335792265,2025-01-14 12:26:20-05:00,3,20
462,48.72127530744371,0.6999528312304466,2025-01-14 12:42:10-05:00,3,20
463,47.06488609417597,2.775789942721647,2025-01-14 12:46:12-05:00,3,20
464,19.30106730525435,2.436895079203897,2025-01-14 13:09:37-05:00,3,-1
465,19.194003315066755,2.415930075526877,2025-01-14 13:13:04-05:00,3,130
466,19.63301493124321,25.057972153088215,2025-01-14 13:22:57-05:00,3,-1
467,22.748184726404595,44.22391295343765,2025-01-14 13:35:45-05:00,3,131
468,22.084505962301634,43.437688038526666,2025-01-14 13:39:02-05:00,3,131
469,22.41290474226449,44.212659932265865,2025-01-14 13:56:11-05:00,3,131
470,17.70295784804122,49.382996152654485,2025-01-14 14:05:46-05:00,3,117
471,16.7947634212779,49.770077369488575,2025-01-14 14:15:06-05:00,3,117
472,17.51612513359405,50.12044567910262,2025-01-14 14:19:07-05:00,3,117
473,16.554970270739457,48.707817916490086,2025-01-14 14:20:55-05:00,3,117
474,16.853113731746305,48.886189251263794,2025-01-14 14:45:45-05:00,3,117
475,14.898055736159996,23.57330564514375,2025-01-14 19:09:06-05:00,3,119
476,14.821128374456968,23.403332986370923,2025-01-14 19:14:30-05:00,3,119
477,13.866590400032013,23.938150291382104,2025-01-14 19:23:25-05:00,3,119
478,14.53222256057647,23.772711053996485,2025-01-14 19:24:12-05:00,3,119
479,13.986931574320938,22.969460965170178,2025-01-14 21:33:47-05:00,3,119
480,14.452180166404576,22.967033665288735,2025-01-14 21:35:38-05:00,3,119
481,14.471344286835322,23.231911661027375,2025-01-14 21:39:33-05:00,3,119
482,14.13153702750879,22.76945963789112,2025-01-14 21:49:57-05:00,3,119
483,14.821372579538522,22.97493821467315,2025-01-14 21:58:36-05:00,3,119
484,14.390636196862506,23.373918591036738,2025-01-14 22:10:17-05:00,3,119
485,14.542195428162445,22.91717965776302,2025-01-14 22:23:45-05:00,3,119
486,14.3656334654743,24.002715307069032,2025-01-14 22:30:46-05:00,3,119
487,14.235645581801881,23.811553422819042,2025-01-14 22:32:37-05:00,3,119
488,14.550304656027093,23.681743843194806,2025-01-14 22:37:43-05:00,3,119
489,14.906131766034177,22.795982980006592,2025-01-14 23:11:52-05:00,3,119
490,14.744070344035558,23.38273026883954,2025-01-14 23:20:21-05:00,3,119
491,15.071259490106474,23.85078545367445,2025-01-14 23:26:34-05:00,3,119
492,14.871679703072251,23.844807193949887,2025-01-14 23:28:20-05:00,3,119
493,14.283034674107713,24.942494169419575,2025-01-14 23:51:45-05:00,3,119
494,15.133698798381891,23.25681534628252,2025-01-14 23:54:07-05:00,3,119
495,14.006522316654165,23.542189310824483,2025-01-15 02:11:54-05:00,3,119
496,14.265904066520937,23.59436921951718,2025-01-15 02:24:53-05:00,3,119
497,15.281684982162508,23.162839308953682,2025-01-15 02:42:20-05:00,3,119
498,14.858944726470696,22.95410282050798,2025-01-15 02:43:21-05:00,3,119
499,15.001424426307944,22.965306381551024,2025-01-15 02:57:22-05:00,3,119
500,14.161762364022705,23.594438832235415,2025-01-15 07:36:32-05:00,3,119
501,28.8030784519071,19.056440865097247,2025-01-15 15:01:45-05:00,3,95
502,28.96502095246278,18.701580573662614,2025-01-15 15:05:41-05:00,3,95
503,29.292430746109677,18.564447473583975,2025-01-15 15:20:21-05:00,3,95
504,28.92737616474279,17.834745792755943,2025-01-15 15:39:45-05:00,3,95
505,29.31950451787651,17.81594450464063,2025-01-15 16:52:43-05:00,3,95
506,29.679098561960245,17.71514887596209,2025-01-15 16:58:50-05:00,3,95
507,29.676817908384997,17.81567965548182,2025-01-15 17:09:55-05:00,3,95
508,29.600670641496297,18.153561715190637,2025-01-15 17:13:04-05:00,3,95
509,29.933399137032183,18.311593671514977,2025-01-15 17:24:32-05:00,3,95
510,28.959224631485014,18.158927866779567,2025-01-15 17:33:32-05:00,3,95
511,51.64506497062462,58.94239673470683,2025-01-15 19:20:32-05:00,3,23
512,41.584741017488646,5.308364056895669,2025-01-15 19:46:54-05:00,3,-1
513,40.614403712321234,7.63311718156455,2025-01-15 19:47:04-05:00,3,-1
514,42.15602197195045,8.969342165648545,2025-01-15 19:52:17-05:00,3,132
515,40.955645158845,8.469766040344798,2025-01-15 20:34:35-05:00,3,132
516,42.47830075993218,9.479711551698248,2025-01-15 21:04:35-05:00,3,132
517,41.39599582598238,8.682691827163483,2025-01-15 21:12:17-05:00,3,132
518,43.089171509271175,8.751050418589559,2025-01-15 21:14:24-05:00,3,132
519,41.74358179692983,7.865753980642109,2025-01-15 23:07:12-05:00,3,132
520,41.802602316281046,8.627166022615155,2025-01-15 23:10:47-05:00,3,132
521,42.383334489193935,8.937223261795015,2025-01-15 23:34:39-05:00,3,132
522,42.34026399093416,8.3233259552139,2025-01-15 23:37:45-05:00,3,132
523,42.40756894298521,8.288842329229123,2025-01-15 23:56:47-05:00,3,132
524,42.25432997120813,8.736960940574338,2025-01-16 01:05:15-05:00,3,132
525,41.79078310803917,8.943879866618675,2025-01-16 01:07:07-05:00,3,132
526,42.48253988425913,7.769070384925135,2025-01-16 01:18:06-05:00,3,132
527,41.73155536363998,6.963631637658871,2025-01-16 01:38:26-05:00,3,132
528,42.161866005617604,7.981378250352027,2025-01-16 01:47:49-05:00,3,132
529,41.95962602451179,8.923963212515138,2025-01-16 03:41:29-05:00,3,132
530,41.723149813127556,9.784466140847375,2025-01-16 03:49:33-05:00,3,132
531,42.935472222690585,8.220542101128245,2025-01-16 04:05:13-05:00,3,132
532,43.0537527776515,8.477724740296457,2025-01-16 04:19:16-05:00,3,132
533,40.116788594326394,8.565914743671168,2025-01-16 04:34:11-05:00,3,132
534,42.7693612482055,7.644813612719451,2025-01-16 04:56:48-05:00,3,132
535,43.175087753963965,8.848829654178129,2025-01-16 05:00:28-05:00,3,132
536,42.724009818742154,8.456525375082704,2025-01-16 05:01:36-05:00,3,132
537,42.069857569033765,8.799511878372824,2025-01-16 05:23:17-05:00,3,132
538,30.344280489291734,35.46907904810309,2025-01-16 12:06:34-05:00,3,-1
539,30.90827717070587,46.45184663977427,2025-01-16 12:09:51-05:00,3,-1
540,32.538535719991785,47.84685819779575,2025-01-16 12:12:09-05:00,3,87
541,34.90344859063878,49.583288765049524,2025-01-16 12:24:01-05:00,3,87
542,33.19573370992941,47.679114059454555,2025-01-16 12:28:03-05:00,3,87
543,31.830630808069998,49.95652648080628,2025-01-16 12:30:03-05:00,3,87
544,33.71414736199444,48.91804153742865,2025-01-16 12:32:27-05:00,3,87
545,18.728268421018107,49.806012497148004,2025-01-16 16:44:42-05:00,3,117
546,17.88408924748651,49.922850548839925,2025-01-16 16:57:58-05:00,3,117
547,18.082894986995427,49.40389665178325,2025-01-16 17:03:42-05:00,3,117
548,18.012304657975225,49.90411773762428,2025-01-16 17:05:03-05:00,3,117
549,21.518607250615826,57.83499449659566,2025-01-16 22:11:08-05:00,3,133
550,21.231860638880192,58.631305560002176,2025-01-16 22:15:22-05:00,3,133
551,22.533014784937887,58.71252236513174,2025-01-17 00:49:34-05:00,3,133
552,22.05315109055756,58.3279458438046,2025-01-17 01:12:07-05:00,3,133
553,21.972279624590808,57.30724558975606,2025-01-17 01:21:43-05:00,3,133
554,21.486391639665868,57.70563510270881,2025-01-17 01:49:36-05:00,3,133
555,21.591077350910602,59.291657365641456,2025-01-17 02:07:27-05:00,3,133
556,22.509391243054854,58.4254410547207,2025-01-17 02:23:44-05:00,3,133
557,21.676362965975272,58.334885354270355,2025-01-17 02:25:44-05:00,3,133
558,22.891567689935943,58.901386974911134,2025-01-17 02:43:38-05:00,3,133
559,22.600831634463944,56.14758677737358,2025-01-17 05:35:13-05:00,3,134
560,21.948510227007777,56.58986666154316,2025-01-17 05:53:59-05:00,3,134
561,22.320531532059476,56.09755223326247,2025-01-17 05:55:05-05:00,3,134
562,23.226351136329097,56.980538916719844,2025-01-17 06:08:52-05:00,3,134
563,22.53454522860924,56.716903297995565,2025-01-17 06:14:31-05:00,3,134
564,22.336244356585176,56.73022161437075,2025-01-17 06:17:12-05:00,3,134
565,23.17172414672771,57.42201277559253,2025-01-17 06:19:03-05:00,3,134
566,21.6882272698126,56.90264674886137,2025-01-17 06:27:04-05:00,3,134
567,21.86752620182992,55.881632454601956,2025-01-17 06:28:25-05:00,3,134
568,22.21355029139116,56.161849381032596,2025-01-17 06:30:58-05:00,3,134
569,22.028120510711666,56.440266463329856,2025-01-17 06:35:17-05:00,3,134
570,21.53491543140936,56.04889268412273,2025-01-17 06:39:07-05:00,3,134
571,22.369267734976148,56.97337136116611,2025-01-17 06:41:10-05:00,3,134
572,21.449939098809388,56.76274031314865,2025-01-17 07:02:02-05:00,3,134
573,22.125005365728075,56.21580397267321,2025-01-17 07:03:49-05:00,3,134
574,14.754013139058815,22.90643731254609,2025-01-18 03:17:17-05:00,3,119
575,15.322790580536289,23.392389306101784,2025-01-18 03:20:39-05:00,3,119
576,14.265154954398657,23.22087624536906,2025-01-18 03:24:41-05:00,3,119
577,14.49289477563873,22.779128431215575,2025-01-18 03:34:37-05:00,3,119
578,14.89210744544376,22.71791755968924,2025-01-18 03:35:24-05:00,3,119
579,14.716217221645977,22.033722752938107,2025-01-18 03:51:26-05:00,3,119
580,14.240732998580931,22.906614147573624,2025-01-18 03:58:49-05:00,3,119
581,14.438326264834759,23.72462119747484,2025-01-18 04:14:37-05:00,3,119
